'sample interval','ECG','ECG'
17616,0.564,-0.360
17617,0.537,-0.320
17618,0.507,-0.287
17619,0.453,-0.255
17620,0.399,-0.211
17621,0.351,-0.164
17622,0.328,-0.124
17623,0.311,-0.102
17624,0.291,-0.087
17625,0.280,-0.062
17626,0.267,-0.033
17627,0.236,-0.015
17628,0.179,0.000
17629,0.135,0.004
17630,0.125,0.004
17631,0.122,0.000
17632,0.115,0.000
17633,0.088,0.004
17634,0.068,0.004
17635,0.037,0.000
17636,0.003,-0.004
17637,-0.007,-0.007
17638,-0.024,-0.007
17639,-0.044,-0.004
17640,-0.068,-0.007
17641,-0.071,-0.015
17642,-0.064,-0.018
17643,-0.061,-0.022
17644,-0.061,-0.011
17645,-0.061,-0.004
17646,-0.054,-0.011
17647,-0.047,-0.015
17648,-0.027,-0.022
17649,-0.027,-0.025
17650,-0.037,-0.022
17651,-0.051,-0.015
17652,-0.061,-0.015
17653,-0.064,-0.022
17654,-0.061,-0.025
17655,-0.057,-0.029
17656,-0.061,-0.025
17657,-0.054,-0.022
17658,-0.051,-0.015
17659,-0.054,-0.015
17660,-0.057,-0.018
17661,-0.061,-0.022
17662,-0.064,-0.011
17663,-0.071,-0.007
17664,-0.091,-0.004
17665,-0.098,-0.011
17666,-0.084,-0.015
17667,-0.078,-0.025
17668,-0.078,-0.022
17669,-0.084,-0.022
17670,-0.088,-0.022
17671,-0.084,-0.033
17672,-0.074,-0.040
17673,-0.071,-0.044
17674,-0.084,-0.036
17675,-0.101,-0.025
17676,-0.105,-0.022
17677,-0.098,-0.022
17678,-0.088,-0.022
17679,-0.078,-0.025
17680,-0.074,-0.022
17681,-0.081,-0.015
17682,-0.095,-0.015
17683,-0.098,-0.022
17684,-0.084,-0.025
17685,-0.074,-0.022
17686,-0.074,-0.011
17687,-0.064,-0.004
17688,-0.054,-0.011
17689,-0.044,-0.025
17690,-0.041,-0.029
17691,-0.051,-0.022
17692,-0.071,-0.011
17693,-0.095,-0.004
17694,-0.115,-0.011
17695,-0.125,-0.018
17696,-0.108,-0.022
17697,-0.084,-0.029
17698,-0.081,-0.022
17699,-0.095,-0.011
17700,-0.101,-0.004
17701,-0.098,-0.011
17702,-0.084,-0.011
17703,-0.081,-0.015
17704,-0.078,-0.015
17705,-0.081,-0.015
17706,-0.068,-0.015
17707,-0.044,-0.022
17708,-0.047,-0.025
17709,-0.068,-0.033
17710,-0.098,-0.036
17711,-0.118,-0.033
17712,-0.122,-0.025
17713,-0.122,-0.022
17714,-0.125,-0.025
17715,-0.118,-0.033
17716,-0.111,-0.025
17717,-0.115,-0.025
17718,-0.118,-0.022
17719,-0.122,-0.022
17720,-0.115,-0.029
17721,-0.098,-0.029
17722,-0.074,-0.018
17723,-0.051,-0.004
17724,-0.044,-0.004
17725,-0.057,-0.007
17726,-0.061,-0.015
17727,-0.061,-0.025
17728,-0.068,-0.025
17729,-0.095,-0.025
17730,-0.115,-0.033
17731,-0.128,-0.044
17732,-0.128,-0.055
17733,-0.115,-0.058
17734,-0.091,-0.047
17735,-0.068,-0.040
17736,-0.054,-0.033
17737,-0.071,-0.033
17738,-0.084,-0.036
17739,-0.088,-0.036
17740,-0.098,-0.033
17741,-0.118,-0.025
17742,-0.128,-0.022
17743,-0.118,-0.022
17744,-0.101,-0.025
17745,-0.095,-0.022
17746,-0.095,-0.015
17747,-0.084,-0.011
17748,-0.068,-0.015
17749,-0.061,-0.029
17750,-0.074,-0.036
17751,-0.095,-0.040
17752,-0.115,-0.044
17753,-0.125,-0.047
17754,-0.125,-0.047
17755,-0.115,-0.055
17756,-0.101,-0.055
17757,-0.091,-0.044
17758,-0.078,-0.033
17759,-0.078,-0.029
17760,-0.064,-0.025
17761,-0.041,-0.029
17762,-0.041,-0.033
17763,-0.068,-0.044
17764,-0.098,-0.044
17765,-0.111,-0.040
17766,-0.108,-0.033
17767,-0.101,-0.033
17768,-0.105,-0.033
17769,-0.101,-0.029
17770,-0.084,-0.025
17771,-0.071,-0.025
17772,-0.064,-0.025
17773,-0.061,-0.033
17774,-0.068,-0.036
17775,-0.078,-0.047
17776,-0.081,-0.047
17777,-0.081,-0.036
17778,-0.091,-0.033
17779,-0.108,-0.033
17780,-0.115,-0.033
17781,-0.101,-0.025
17782,-0.084,-0.022
17783,-0.084,-0.025
17784,-0.101,-0.029
17785,-0.122,-0.040
17786,-0.122,-0.051
17787,-0.108,-0.058
17788,-0.091,-0.051
17789,-0.084,-0.044
17790,-0.091,-0.040
17791,-0.095,-0.044
17792,-0.084,-0.044
17793,-0.078,-0.036
17794,-0.081,-0.036
17795,-0.091,-0.033
17796,-0.091,-0.029
17797,-0.081,-0.033
17798,-0.054,-0.044
17799,-0.041,-0.044
17800,-0.061,-0.033
17801,-0.098,-0.025
17802,-0.115,-0.022
17803,-0.105,-0.025
17804,-0.088,-0.025
17805,-0.088,-0.033
17806,-0.101,-0.033
17807,-0.125,-0.040
17808,-0.132,-0.044
17809,-0.125,-0.055
17810,-0.115,-0.058
17811,-0.091,-0.058
17812,-0.064,-0.051
17813,-0.054,-0.044
17814,-0.047,-0.036
17815,-0.047,-0.036
17816,-0.044,-0.044
17817,-0.044,-0.047
17818,-0.027,-0.040
17819,-0.027,-0.036
17820,-0.037,-0.036
17821,-0.057,-0.047
17822,-0.088,-0.051
17823,-0.108,-0.047
17824,-0.111,-0.044
17825,-0.118,-0.036
17826,-0.115,-0.033
17827,-0.108,-0.033
17828,-0.098,-0.036
17829,-0.081,-0.044
17830,-0.074,-0.044
17831,-0.081,-0.040
17832,-0.084,-0.036
17833,-0.091,-0.040
17834,-0.098,-0.044
17835,-0.108,-0.040
17836,-0.111,-0.029
17837,-0.095,-0.025
17838,-0.068,-0.018
17839,-0.034,-0.015
17840,-0.017,-0.007
17841,-0.027,0.004
17842,-0.041,0.022
17843,-0.054,0.033
17844,-0.064,0.036
17845,-0.068,0.036
17846,-0.057,0.033
17847,-0.044,0.025
17848,-0.024,0.022
17849,-0.020,0.018
17850,-0.020,0.011
17851,-0.017,0.004
17852,-0.007,0.000
17853,0.000,-0.011
17854,0.003,-0.018
17855,0.000,-0.033
17856,-0.003,-0.055
17857,0.000,-0.076
17858,0.000,-0.098
17859,-0.017,-0.113
17860,-0.041,-0.109
17861,-0.054,-0.102
17862,-0.051,-0.109
17863,-0.034,-0.120
17864,-0.014,-0.131
17865,0.003,-0.142
17866,0.017,-0.145
17867,0.000,-0.149
17868,-0.044,-0.135
17869,-0.071,-0.124
17870,-0.074,-0.109
17871,-0.071,-0.098
17872,-0.081,-0.080
17873,-0.098,-0.069
17874,-0.098,-0.062
17875,-0.091,-0.069
17876,-0.101,-0.080
17877,-0.118,-0.080
17878,-0.135,-0.076
17879,-0.142,-0.065
17880,-0.125,-0.062
17881,-0.111,-0.069
17882,-0.108,-0.076
17883,-0.105,-0.080
17884,-0.095,-0.076
17885,-0.095,-0.069
17886,-0.101,-0.069
17887,-0.108,-0.069
17888,-0.115,-0.058
17889,-0.108,-0.040
17890,-0.105,-0.015
17891,-0.095,0.004
17892,-0.078,0.029
17893,-0.064,0.055
17894,-0.061,0.087
17895,-0.057,0.102
17896,-0.027,0.098
17897,0.044,0.058
17898,0.169,-0.022
17899,0.297,-0.135
17900,0.426,-0.276
17901,0.564,-0.415
17902,0.696,-0.527
17903,0.733,-0.604
17904,0.659,-0.669
17905,0.541,-0.738
17906,0.416,-0.829
17907,0.294,-0.887
17908,0.149,-0.869
17909,-0.047,-0.804
17910,-0.267,-0.716
17911,-0.507,-0.600
17912,-0.730,-0.495
17913,-0.865,-0.422
17914,-0.895,-0.327
17915,-0.889,-0.156
17916,-0.899,0.025
17917,-0.926,0.167
17918,-0.946,0.291
17919,-0.953,0.407
17920,-0.956,0.527
17921,-0.970,0.658
17922,-0.980,0.789
17923,-0.973,0.869
17924,-0.970,0.905
17925,-0.963,0.931
17926,-0.970,0.960
17927,-0.980,0.982
17928,-0.986,1.000
17929,-0.983,0.982
17930,-0.963,0.927
17931,-0.919,0.851
17932,-0.868,0.771
17933,-0.811,0.680
17934,-0.743,0.571
17935,-0.682,0.425
17936,-0.608,0.276
17937,-0.514,0.178
17938,-0.443,0.131
17939,-0.385,0.116
17940,-0.328,0.098
17941,-0.267,0.076
17942,-0.199,0.040
17943,-0.145,-0.011
17944,-0.128,-0.051
17945,-0.145,-0.065
17946,-0.155,-0.069
17947,-0.152,-0.080
17948,-0.135,-0.091
17949,-0.122,-0.098
17950,-0.105,-0.102
17951,-0.088,-0.105
17952,-0.074,-0.116
17953,-0.074,-0.131
17954,-0.081,-0.145
17955,-0.084,-0.156
17956,-0.071,-0.153
17957,-0.064,-0.138
17958,-0.061,-0.131
17959,-0.057,-0.135
17960,-0.054,-0.153
17961,-0.057,-0.171
17962,-0.054,-0.171
17963,-0.044,-0.164
17964,-0.034,-0.160
17965,-0.034,-0.171
17966,-0.034,-0.182
17967,-0.020,-0.189
17968,0.000,-0.182
17969,0.000,-0.182
17970,-0.007,-0.185
17971,-0.007,-0.196
17972,0.003,-0.204
17973,0.014,-0.204
17974,0.030,-0.204
17975,0.041,-0.211
17976,0.057,-0.222
17977,0.071,-0.222
17978,0.071,-0.229
17979,0.051,-0.251
17980,0.047,-0.255
17981,0.054,-0.255
17982,0.061,-0.262
17983,0.081,-0.280
17984,0.122,-0.295
17985,0.152,-0.309
17986,0.179,-0.324
17987,0.189,-0.331
17988,0.189,-0.353
17989,0.196,-0.371
17990,0.216,-0.385
17991,0.240,-0.407
17992,0.270,-0.425
17993,0.291,-0.425
17994,0.307,-0.440
17995,0.324,-0.469
17996,0.358,-0.491
17997,0.382,-0.513
17998,0.412,-0.524
17999,0.449,-0.527
18000,0.473,-0.538
18001,0.476,-0.553
18002,0.486,-0.571
18003,0.507,-0.578
18004,0.530,-0.578
18005,0.537,-0.575
18006,0.541,-0.564
18007,0.547,-0.556
18008,0.551,-0.549
18009,0.551,-0.538
18010,0.557,-0.505
18011,0.564,-0.473
18012,0.544,-0.440
18013,0.490,-0.407
18014,0.439,-0.378
18015,0.402,-0.342
18016,0.389,-0.302
18017,0.378,-0.258
18018,0.368,-0.207
18019,0.348,-0.178
18020,0.321,-0.164
18021,0.294,-0.145
18022,0.250,-0.113
18023,0.196,-0.084
18024,0.152,-0.058
18025,0.128,-0.047
18026,0.115,-0.033
18027,0.095,-0.025
18028,0.081,-0.015
18029,0.078,-0.015
18030,0.081,-0.022
18031,0.061,-0.033
18032,0.037,-0.044
18033,0.003,-0.047
18034,-0.024,-0.044
18035,-0.041,-0.036
18036,-0.044,-0.036
18037,-0.041,-0.044
18038,-0.034,-0.047
18039,-0.034,-0.055
18040,-0.034,-0.047
18041,-0.041,-0.047
18042,-0.061,-0.044
18043,-0.091,-0.044
18044,-0.108,-0.044
18045,-0.111,-0.047
18046,-0.098,-0.055
18047,-0.091,-0.055
18048,-0.088,-0.055
18049,-0.081,-0.065
18050,-0.071,-0.069
18051,-0.068,-0.076
18052,-0.064,-0.073
18053,-0.081,-0.065
18054,-0.101,-0.058
18055,-0.115,-0.062
18056,-0.108,-0.065
18057,-0.088,-0.069
18058,-0.084,-0.062
18059,-0.095,-0.055
18060,-0.105,-0.055
18061,-0.111,-0.062
18062,-0.111,-0.069
18063,-0.111,-0.069
18064,-0.101,-0.065
18065,-0.084,-0.058
18066,-0.074,-0.055
18067,-0.088,-0.058
18068,-0.105,-0.062
18069,-0.118,-0.065
18070,-0.125,-0.062
18071,-0.135,-0.055
18072,-0.128,-0.047
18073,-0.118,-0.044
18074,-0.105,-0.047
18075,-0.088,-0.055
18076,-0.068,-0.055
18077,-0.071,-0.051
18078,-0.084,-0.055
18079,-0.105,-0.062
18080,-0.122,-0.065
18081,-0.115,-0.065
18082,-0.095,-0.055
18083,-0.098,-0.044
18084,-0.108,-0.036
18085,-0.122,-0.036
18086,-0.118,-0.047
18087,-0.111,-0.055
18088,-0.122,-0.058
18089,-0.139,-0.069
18090,-0.149,-0.065
18091,-0.145,-0.069
18092,-0.125,-0.065
18093,-0.118,-0.062
18094,-0.115,-0.055
18095,-0.122,-0.051
18096,-0.128,-0.047
18097,-0.132,-0.055
18098,-0.122,-0.055
18099,-0.108,-0.047
18100,-0.101,-0.044
18101,-0.098,-0.033
18102,-0.108,-0.033
18103,-0.125,-0.044
18104,-0.135,-0.055
18105,-0.142,-0.069
18106,-0.135,-0.073
18107,-0.122,-0.069
18108,-0.111,-0.065
18109,-0.111,-0.065
18110,-0.108,-0.062
18111,-0.108,-0.062
18112,-0.111,-0.058
18113,-0.118,-0.058
18114,-0.115,-0.058
18115,-0.108,-0.065
18116,-0.101,-0.069
18117,-0.095,-0.076
18118,-0.101,-0.076
18119,-0.125,-0.069
18120,-0.135,-0.065
18121,-0.128,-0.065
18122,-0.108,-0.065
18123,-0.084,-0.069
18124,-0.064,-0.058
18125,-0.081,-0.055
18126,-0.108,-0.055
18127,-0.125,-0.062
18128,-0.135,-0.076
18129,-0.135,-0.087
18130,-0.139,-0.084
18131,-0.135,-0.076
18132,-0.122,-0.076
18133,-0.115,-0.076
18134,-0.108,-0.076
18135,-0.118,-0.076
18136,-0.132,-0.069
18137,-0.152,-0.065
18138,-0.155,-0.055
18139,-0.145,-0.055
18140,-0.135,-0.055
18141,-0.128,-0.062
18142,-0.105,-0.065
18143,-0.088,-0.065
18144,-0.095,-0.065
18145,-0.115,-0.065
18146,-0.122,-0.065
18147,-0.122,-0.069
18148,-0.118,-0.062
18149,-0.122,-0.051
18150,-0.125,-0.055
18151,-0.135,-0.058
18152,-0.145,-0.069
18153,-0.145,-0.084
18154,-0.135,-0.087
18155,-0.115,-0.084
18156,-0.101,-0.069
18157,-0.108,-0.062
18158,-0.115,-0.065
18159,-0.118,-0.073
18160,-0.115,-0.076
18161,-0.105,-0.080
18162,-0.098,-0.080
18163,-0.111,-0.091
18164,-0.128,-0.095
18165,-0.132,-0.087
18166,-0.115,-0.076
18167,-0.098,-0.069
18168,-0.105,-0.065
18169,-0.132,-0.065
18170,-0.149,-0.073
18171,-0.149,-0.076
18172,-0.142,-0.076
18173,-0.142,-0.076
18174,-0.149,-0.076
18175,-0.162,-0.080
18176,-0.152,-0.084
18177,-0.122,-0.091
18178,-0.088,-0.084
18179,-0.084,-0.073
18180,-0.105,-0.069
18181,-0.128,-0.069
18182,-0.142,-0.069
18183,-0.152,-0.073
18184,-0.152,-0.073
18185,-0.155,-0.069
18186,-0.159,-0.062
18187,-0.152,-0.065
18188,-0.145,-0.076
18189,-0.142,-0.084
18190,-0.139,-0.076
18191,-0.139,-0.062
18192,-0.135,-0.051
18193,-0.132,-0.055
18194,-0.125,-0.069
18195,-0.128,-0.080
18196,-0.135,-0.087
18197,-0.145,-0.087
18198,-0.145,-0.080
18199,-0.132,-0.080
18200,-0.098,-0.080
18201,-0.054,-0.076
18202,-0.047,-0.065
18203,-0.084,-0.058
18204,-0.139,-0.058
18205,-0.162,-0.069
18206,-0.162,-0.091
18207,-0.159,-0.098
18208,-0.159,-0.091
18209,-0.152,-0.076
18210,-0.139,-0.069
18211,-0.135,-0.076
18212,-0.135,-0.080
18213,-0.135,-0.084
18214,-0.135,-0.076
18215,-0.122,-0.069
18216,-0.108,-0.065
18217,-0.115,-0.069
18218,-0.122,-0.076
18219,-0.125,-0.080
18220,-0.132,-0.080
18221,-0.145,-0.076
18222,-0.142,-0.073
18223,-0.132,-0.073
18224,-0.118,-0.080
18225,-0.101,-0.084
18226,-0.091,-0.076
18227,-0.084,-0.047
18228,-0.084,-0.022
18229,-0.095,-0.011
18230,-0.105,-0.007
18231,-0.108,-0.011
18232,-0.098,-0.018
18233,-0.081,-0.033
18234,-0.078,-0.044
18235,-0.088,-0.058
18236,-0.091,-0.069
18237,-0.095,-0.080
18238,-0.084,-0.080
18239,-0.064,-0.076
18240,-0.037,-0.080
18241,-0.024,-0.098
18242,-0.030,-0.124
18243,-0.034,-0.142
18244,-0.024,-0.138
18245,-0.020,-0.135
18246,-0.054,-0.131
18247,-0.108,-0.135
18248,-0.139,-0.145
18249,-0.128,-0.160
18250,-0.101,-0.160
18251,-0.074,-0.160
18252,-0.071,-0.156
18253,-0.081,-0.164
18254,-0.074,-0.175
18255,-0.051,-0.178
18256,-0.051,-0.156
18257,-0.068,-0.124
18258,-0.084,-0.102
18259,-0.095,-0.098
18260,-0.105,-0.098
18261,-0.128,-0.102
18262,-0.152,-0.098
18263,-0.176,-0.091
18264,-0.189,-0.087
18265,-0.189,-0.091
18266,-0.179,-0.098
18267,-0.172,-0.102
18268,-0.162,-0.102
18269,-0.169,-0.098
18270,-0.169,-0.087
18271,-0.159,-0.091
18272,-0.135,-0.098
18273,-0.108,-0.098
18274,-0.115,-0.076
18275,-0.135,-0.044
18276,-0.152,-0.015
18277,-0.166,0.000
18278,-0.169,0.011
18279,-0.169,0.033
18280,-0.139,0.069
18281,-0.095,0.102
18282,-0.044,0.098
18283,0.034,0.036
18284,0.162,-0.055
18285,0.311,-0.164
18286,0.456,-0.291
18287,0.584,-0.418
18288,0.669,-0.520
18289,0.645,-0.604
18290,0.530,-0.680
18291,0.375,-0.764
18292,0.230,-0.833
18293,0.105,-0.869
18294,-0.014,-0.844
18295,-0.182,-0.778
18296,-0.395,-0.684
18297,-0.622,-0.575
18298,-0.811,-0.480
18299,-0.916,-0.415
18300,-0.949,-0.309
18301,-0.963,-0.167
18302,-0.956,-0.047
18303,-0.939,0.058
18304,-0.939,0.178
18305,-0.953,0.284
18306,-0.963,0.375
18307,-0.986,0.484
18308,-0.993,0.589
18309,-0.990,0.647
18310,-0.973,0.687
18311,-0.946,0.716
18312,-0.922,0.753
18313,-0.905,0.764
18314,-0.895,0.767
18315,-0.889,0.775
18316,-0.882,0.775
18317,-0.878,0.745
18318,-0.878,0.702
18319,-0.858,0.629
18320,-0.807,0.538
18321,-0.743,0.451
18322,-0.679,0.342
18323,-0.601,0.222
18324,-0.510,0.135
18325,-0.439,0.087
18326,-0.392,0.055
18327,-0.345,0.033
18328,-0.280,0.025
18329,-0.243,0.004
18330,-0.216,-0.025
18331,-0.193,-0.062
18332,-0.169,-0.076
18333,-0.149,-0.084
18334,-0.128,-0.091
18335,-0.125,-0.098
18336,-0.125,-0.102
18337,-0.128,-0.124
18338,-0.132,-0.135
18339,-0.142,-0.138
18340,-0.149,-0.135
18341,-0.149,-0.131
18342,-0.142,-0.131
18343,-0.122,-0.145
18344,-0.095,-0.160
18345,-0.068,-0.171
18346,-0.047,-0.164
18347,-0.044,-0.160
18348,-0.051,-0.164
18349,-0.071,-0.178
18350,-0.084,-0.185
18351,-0.074,-0.185
18352,-0.054,-0.182
18353,-0.061,-0.189
18354,-0.068,-0.189
18355,-0.064,-0.200
18356,-0.057,-0.207
18357,-0.057,-0.218
18358,-0.054,-0.222
18359,-0.037,-0.222
18360,-0.020,-0.207
18361,-0.027,-0.207
18362,-0.047,-0.229
18363,-0.047,-0.251
18364,-0.017,-0.247
18365,0.024,-0.247
18366,0.068,-0.258
18367,0.088,-0.276
18368,0.084,-0.291
18369,0.074,-0.305
18370,0.081,-0.313
18371,0.105,-0.316
18372,0.122,-0.320
18373,0.125,-0.338
18374,0.135,-0.356
18375,0.159,-0.378
18376,0.196,-0.396
18377,0.223,-0.411
18378,0.240,-0.418
18379,0.247,-0.440
18380,0.277,-0.469
18381,0.311,-0.484
18382,0.345,-0.495
18383,0.355,-0.498
18384,0.365,-0.509
18385,0.372,-0.531
18386,0.399,-0.545
18387,0.429,-0.549
18388,0.453,-0.553
18389,0.466,-0.556
18390,0.483,-0.549
18391,0.503,-0.549
18392,0.520,-0.549
18393,0.527,-0.545
18394,0.530,-0.524
18395,0.517,-0.495
18396,0.490,-0.462
18397,0.453,-0.436
18398,0.439,-0.411
18399,0.422,-0.382
18400,0.378,-0.345
18401,0.338,-0.302
18402,0.324,-0.255
18403,0.331,-0.215
18404,0.334,-0.189
18405,0.301,-0.175
18406,0.260,-0.142
18407,0.243,-0.102
18408,0.223,-0.069
18409,0.162,-0.051
18410,0.111,-0.044
18411,0.091,-0.036
18412,0.078,-0.015
18413,0.054,0.000
18414,0.037,0.000
18415,0.024,0.000
18416,0.014,-0.004
18417,0.000,-0.007
18418,-0.027,-0.004
18419,-0.051,-0.007
18420,-0.064,-0.007
18421,-0.074,-0.018
18422,-0.068,-0.029
18423,-0.064,-0.044
18424,-0.068,-0.044
18425,-0.084,-0.036
18426,-0.105,-0.033
18427,-0.108,-0.040
18428,-0.101,-0.044
18429,-0.095,-0.047
18430,-0.091,-0.044
18431,-0.101,-0.036
18432,-0.108,-0.036
18433,-0.111,-0.047
18434,-0.115,-0.065
18435,-0.125,-0.076
18436,-0.128,-0.069
18437,-0.125,-0.058
18438,-0.115,-0.051
18439,-0.108,-0.047
18440,-0.105,-0.055
18441,-0.108,-0.062
18442,-0.105,-0.058
18443,-0.108,-0.051
18444,-0.132,-0.044
18445,-0.139,-0.044
18446,-0.128,-0.044
18447,-0.125,-0.044
18448,-0.128,-0.044
18449,-0.132,-0.047
18450,-0.135,-0.047
18451,-0.145,-0.051
18452,-0.149,-0.055
18453,-0.135,-0.058
18454,-0.111,-0.055
18455,-0.101,-0.044
18456,-0.111,-0.044
18457,-0.145,-0.044
18458,-0.172,-0.051
18459,-0.176,-0.051
18460,-0.152,-0.044
18461,-0.125,-0.033
18462,-0.105,-0.025
18463,-0.098,-0.029
18464,-0.108,-0.033
18465,-0.125,-0.044
18466,-0.142,-0.040
18467,-0.145,-0.040
18468,-0.132,-0.036
18469,-0.122,-0.047
18470,-0.125,-0.058
18471,-0.128,-0.065
18472,-0.118,-0.058
18473,-0.101,-0.047
18474,-0.101,-0.040
18475,-0.098,-0.044
18476,-0.081,-0.047
18477,-0.064,-0.055
18478,-0.061,-0.055
18479,-0.074,-0.055
18480,-0.088,-0.047
18481,-0.101,-0.058
18482,-0.125,-0.065
18483,-0.139,-0.065
18484,-0.139,-0.058
18485,-0.132,-0.051
18486,-0.122,-0.047
18487,-0.118,-0.051
18488,-0.098,-0.062
18489,-0.078,-0.069
18490,-0.064,-0.065
18491,-0.068,-0.055
18492,-0.081,-0.036
18493,-0.108,-0.036
18494,-0.125,-0.036
18495,-0.132,-0.044
18496,-0.125,-0.047
18497,-0.128,-0.058
18498,-0.139,-0.065
18499,-0.149,-0.076
18500,-0.142,-0.084
18501,-0.125,-0.080
18502,-0.095,-0.065
18503,-0.074,-0.055
18504,-0.074,-0.047
18505,-0.081,-0.055
18506,-0.095,-0.065
18507,-0.111,-0.076
18508,-0.118,-0.080
18509,-0.122,-0.076
18510,-0.115,-0.069
18511,-0.095,-0.076
18512,-0.068,-0.076
18513,-0.054,-0.076
18514,-0.054,-0.069
18515,-0.071,-0.058
18516,-0.108,-0.047
18517,-0.142,-0.051
18518,-0.149,-0.062
18519,-0.142,-0.069
18520,-0.132,-0.058
18521,-0.128,-0.047
18522,-0.122,-0.036
18523,-0.108,-0.044
18524,-0.095,-0.055
18525,-0.101,-0.069
18526,-0.105,-0.065
18527,-0.105,-0.058
18528,-0.111,-0.055
18529,-0.122,-0.058
18530,-0.125,-0.055
18531,-0.128,-0.047
18532,-0.128,-0.044
18533,-0.132,-0.047
18534,-0.139,-0.058
18535,-0.149,-0.069
18536,-0.149,-0.076
18537,-0.139,-0.080
18538,-0.111,-0.069
18539,-0.081,-0.058
18540,-0.064,-0.051
18541,-0.068,-0.058
18542,-0.074,-0.062
18543,-0.091,-0.065
18544,-0.101,-0.058
18545,-0.108,-0.055
18546,-0.115,-0.044
18547,-0.118,-0.047
18548,-0.108,-0.047
18549,-0.095,-0.051
18550,-0.098,-0.051
18551,-0.108,-0.055
18552,-0.118,-0.051
18553,-0.125,-0.058
18554,-0.135,-0.065
18555,-0.149,-0.062
18556,-0.142,-0.051
18557,-0.118,-0.044
18558,-0.084,-0.044
18559,-0.068,-0.044
18560,-0.071,-0.055
18561,-0.088,-0.065
18562,-0.095,-0.073
18563,-0.091,-0.073
18564,-0.088,-0.069
18565,-0.101,-0.069
18566,-0.118,-0.065
18567,-0.125,-0.062
18568,-0.115,-0.058
18569,-0.115,-0.055
18570,-0.118,-0.051
18571,-0.122,-0.051
18572,-0.122,-0.051
18573,-0.132,-0.047
18574,-0.128,-0.044
18575,-0.118,-0.044
18576,-0.122,-0.047
18577,-0.128,-0.062
18578,-0.132,-0.065
18579,-0.128,-0.073
18580,-0.105,-0.069
18581,-0.088,-0.062
18582,-0.091,-0.051
18583,-0.098,-0.047
18584,-0.088,-0.051
18585,-0.071,-0.062
18586,-0.061,-0.065
18587,-0.081,-0.058
18588,-0.105,-0.055
18589,-0.118,-0.062
18590,-0.125,-0.062
18591,-0.132,-0.058
18592,-0.132,-0.051
18593,-0.115,-0.051
18594,-0.095,-0.051
18595,-0.098,-0.055
18596,-0.098,-0.058
18597,-0.091,-0.062
18598,-0.084,-0.055
18599,-0.078,-0.044
18600,-0.084,-0.033
18601,-0.108,-0.036
18602,-0.122,-0.044
18603,-0.122,-0.055
18604,-0.122,-0.058
18605,-0.125,-0.062
18606,-0.115,-0.062
18607,-0.108,-0.065
18608,-0.101,-0.065
18609,-0.101,-0.069
18610,-0.095,-0.058
18611,-0.081,-0.047
18612,-0.061,-0.044
18613,-0.051,-0.055
18614,-0.054,-0.062
18615,-0.078,-0.062
18616,-0.098,-0.058
18617,-0.108,-0.051
18618,-0.118,-0.040
18619,-0.122,-0.029
18620,-0.111,-0.015
18621,-0.098,0.000
18622,-0.084,0.015
18623,-0.088,0.022
18624,-0.095,0.022
18625,-0.098,0.011
18626,-0.084,0.000
18627,-0.054,-0.004
18628,-0.027,-0.011
18629,-0.037,-0.015
18630,-0.061,-0.011
18631,-0.068,-0.015
18632,-0.054,-0.018
18633,-0.017,-0.033
18634,0.014,-0.047
18635,0.003,-0.065
18636,-0.020,-0.076
18637,-0.027,-0.087
18638,-0.020,-0.095
18639,-0.030,-0.102
18640,-0.041,-0.102
18641,-0.044,-0.105
18642,-0.044,-0.120
18643,-0.041,-0.138
18644,-0.041,-0.145
18645,-0.044,-0.153
18646,-0.047,-0.142
18647,-0.044,-0.138
18648,-0.034,-0.135
18649,-0.030,-0.135
18650,-0.030,-0.124
18651,-0.037,-0.109
18652,-0.047,-0.091
18653,-0.061,-0.084
18654,-0.081,-0.076
18655,-0.118,-0.080
18656,-0.132,-0.080
18657,-0.132,-0.087
18658,-0.122,-0.087
18659,-0.125,-0.087
18660,-0.122,-0.080
18661,-0.118,-0.080
18662,-0.122,-0.084
18663,-0.128,-0.084
18664,-0.128,-0.076
18665,-0.135,-0.065
18666,-0.142,-0.062
18667,-0.132,-0.069
18668,-0.125,-0.062
18669,-0.135,-0.047
18670,-0.135,-0.025
18671,-0.132,0.000
18672,-0.128,0.025
18673,-0.122,0.058
18674,-0.108,0.080
18675,-0.081,0.080
18676,-0.010,0.058
18677,0.105,0.004
18678,0.247,-0.080
18679,0.385,-0.207
18680,0.541,-0.338
18681,0.693,-0.462
18682,0.794,-0.549
18683,0.777,-0.615
18684,0.669,-0.665
18685,0.551,-0.724
18686,0.443,-0.793
18687,0.314,-0.825
18688,0.139,-0.782
18689,-0.084,-0.705
18690,-0.318,-0.615
18691,-0.537,-0.505
18692,-0.723,-0.429
18693,-0.828,-0.382
18694,-0.841,-0.258
18695,-0.821,-0.084
18696,-0.838,0.069
18697,-0.882,0.207
18698,-0.916,0.327
18699,-0.936,0.425
18700,-0.953,0.538
18701,-0.946,0.676
18702,-0.936,0.793
18703,-0.949,0.855
18704,-0.966,0.887
18705,-0.970,0.909
18706,-0.983,0.938
18707,-1.000,0.971
18708,-1.014,0.982
18709,-1.007,0.945
18710,-0.980,0.876
18711,-0.926,0.789
18712,-0.848,0.702
18713,-0.760,0.604
18714,-0.662,0.491
