'sample interval','ECG','ECG'
18669,-0.343,0.052
18670,-0.333,0.058
18671,-0.327,0.062
18672,-0.320,0.075
18673,-0.317,0.080
18674,-0.307,0.085
18675,-0.310,0.072
18676,-0.310,0.070
18677,-0.293,0.062
18678,-0.310,0.052
18679,-0.323,0.040
18680,-0.327,0.020
18681,-0.337,0.018
18682,-0.327,0.005
18683,-0.320,0.000
18684,-0.293,0.005
18685,-0.273,0.000
18686,-0.260,0.005
18687,-0.247,0.000
18688,-0.247,0.000
18689,-0.263,-0.020
18690,-0.293,-0.035
18691,-0.310,-0.033
18692,-0.333,-0.035
18693,-0.343,-0.028
18694,-0.350,-0.013
18695,-0.333,-0.005
18696,-0.310,0.018
18697,-0.280,0.025
18698,-0.270,0.035
18699,-0.270,0.035
18700,-0.287,0.037
18701,-0.303,0.030
18702,-0.337,0.028
18703,-0.343,0.033
18704,-0.363,0.022
18705,-0.380,0.022
18706,-0.397,0.025
18707,-0.400,0.018
18708,-0.397,0.028
18709,-0.397,0.020
18710,-0.400,0.022
18711,-0.390,0.028
18712,-0.387,0.022
18713,-0.387,0.018
18714,-0.397,0.007
18715,-0.403,0.007
18716,-0.403,-0.003
18717,-0.403,0.000
18718,-0.403,0.005
18719,-0.403,0.005
18720,-0.387,0.022
18721,-0.373,0.022
18722,-0.373,0.033
18723,-0.363,0.035
18724,-0.363,0.022
18725,-0.360,0.022
18726,-0.373,0.018
18727,-0.373,0.020
18728,-0.367,0.025
18729,-0.380,0.013
18730,-0.387,0.018
18731,-0.370,0.022
18732,-0.363,0.025
18733,-0.353,0.022
18734,-0.360,0.028
18735,-0.357,0.035
18736,-0.347,0.033
18737,-0.340,0.045
18738,-0.357,0.045
18739,-0.357,0.030
18740,-0.350,0.022
18741,-0.357,0.020
18742,-0.360,0.030
18743,-0.350,0.040
18744,-0.360,0.080
18745,-0.343,0.122
18746,-0.350,0.163
18747,-0.363,0.215
18748,-0.377,0.255
18749,-0.403,0.278
18750,-0.410,0.285
18751,-0.420,0.292
18752,-0.417,0.315
18753,-0.420,0.360
18754,-0.443,0.407
18755,-0.450,0.440
18756,-0.467,0.435
18757,-0.450,0.378
18758,-0.410,0.260
18759,-0.333,0.095
18760,-0.187,-0.080
18761,-0.017,-0.203
18762,0.177,-0.193
18763,0.347,-0.083
18764,0.450,0.048
18765,0.513,0.128
18766,0.453,0.128
18767,0.313,0.070
18768,0.030,-0.020
18769,-0.333,-0.090
18770,-0.697,-0.145
18771,-0.983,-0.160
18772,-1.127,-0.142
18773,-1.167,-0.115
18774,-1.103,-0.085
18775,-0.987,-0.072
18776,-0.903,-0.065
18777,-0.817,-0.052
18778,-0.757,-0.045
18779,-0.710,-0.035
18780,-0.667,-0.018
18781,-0.613,0.000
18782,-0.553,0.000
18783,-0.510,0.000
18784,-0.450,-0.010
18785,-0.423,-0.015
18786,-0.403,-0.010
18787,-0.387,-0.010
18788,-0.373,-0.010
18789,-0.363,-0.005
18790,-0.350,-0.005
18791,-0.333,0.000
18792,-0.310,0.003
18793,-0.293,0.005
18794,-0.273,0.005
18795,-0.263,0.005
18796,-0.247,0.010
18797,-0.250,-0.005
18798,-0.257,0.000
18799,-0.257,-0.013
18800,-0.270,-0.018
18801,-0.280,-0.013
18802,-0.277,-0.010
18803,-0.257,-0.005
18804,-0.243,-0.005
18805,-0.233,0.010
18806,-0.217,0.000
18807,-0.210,0.000
18808,-0.207,0.007
18809,-0.200,-0.007
18810,-0.207,-0.010
18811,-0.200,-0.025
18812,-0.217,-0.013
18813,-0.210,-0.013
18814,-0.197,-0.007
18815,-0.193,0.000
18816,-0.170,0.000
18817,-0.173,0.003
18818,-0.143,0.003
18819,-0.153,0.003
18820,-0.130,0.000
18821,-0.137,-0.005
18822,-0.147,-0.007
18823,-0.133,-0.018
18824,-0.147,-0.022
18825,-0.140,-0.025
18826,-0.133,-0.033
18827,-0.130,-0.020
18828,-0.117,-0.015
18829,-0.100,-0.005
18830,-0.090,-0.005
18831,-0.083,-0.010
18832,-0.067,-0.010
18833,-0.053,-0.020
18834,-0.063,-0.022
18835,-0.053,-0.022
18836,-0.067,-0.035
18837,-0.053,-0.035
18838,-0.053,-0.033
18839,-0.050,-0.028
18840,-0.037,-0.018
18841,-0.037,-0.018
18842,-0.023,-0.018
18843,-0.023,-0.020
18844,-0.017,-0.028
18845,-0.023,-0.040
18846,-0.023,-0.045
18847,-0.020,-0.035
18848,-0.023,-0.040
18849,-0.007,-0.043
18850,-0.017,-0.050
18851,-0.023,-0.045
18852,-0.010,-0.028
18853,0.007,-0.022
18854,0.007,-0.018
18855,0.003,-0.018
18856,0.007,-0.020
18857,0.013,-0.033
18858,0.003,-0.050
18859,0.003,-0.040
18860,-0.007,-0.040
18861,0.000,-0.045
18862,0.000,-0.045
18863,-0.010,-0.035
18864,0.007,-0.018
18865,0.023,-0.018
18866,0.017,-0.015
18867,0.023,-0.013
18868,0.027,-0.010
18869,0.033,-0.010
18870,0.023,-0.007
18871,0.007,0.003
18872,0.010,0.000
18873,-0.013,0.000
18874,-0.010,0.003
18875,-0.007,0.000
18876,-0.007,0.010
18877,-0.010,0.018
18878,0.007,0.030
18879,0.017,0.043
18880,0.010,0.045
18881,-0.007,0.045
18882,-0.017,0.037
18883,-0.040,0.040
18884,-0.053,0.037
18885,-0.067,0.037
18886,-0.080,0.058
18887,-0.100,0.058
18888,-0.100,0.075
18889,-0.107,0.080
18890,-0.113,0.080
18891,-0.107,0.080
18892,-0.123,0.075
18893,-0.143,0.085
18894,-0.153,0.077
18895,-0.187,0.072
18896,-0.190,0.080
18897,-0.200,0.070
18898,-0.213,0.072
18899,-0.227,0.083
18900,-0.223,0.087
18901,-0.227,0.092
18902,-0.233,0.098
18903,-0.230,0.102
18904,-0.237,0.095
18905,-0.243,0.095
18906,-0.250,0.087
18907,-0.270,0.085
18908,-0.273,0.087
18909,-0.283,0.083
18910,-0.290,0.098
18911,-0.293,0.105
18912,-0.297,0.113
18913,-0.293,0.125
18914,-0.293,0.122
18915,-0.293,0.122
18916,-0.280,0.115
18917,-0.297,0.120
18918,-0.303,0.115
18919,-0.317,0.110
18920,-0.317,0.113
18921,-0.323,0.105
18922,-0.323,0.115
18923,-0.317,0.115
18924,-0.317,0.122
18925,-0.303,0.130
18926,-0.303,0.140
18927,-0.303,0.142
18928,-0.303,0.133
18929,-0.310,0.122
18930,-0.310,0.120
18931,-0.320,0.105
18932,-0.317,0.107
18933,-0.320,0.102
18934,-0.337,0.110
18935,-0.320,0.122
18936,-0.320,0.128
18937,-0.317,0.138
18938,-0.320,0.133
18939,-0.317,0.138
18940,-0.320,0.133
18941,-0.323,0.122
18942,-0.333,0.125
18943,-0.333,0.115
18944,-0.343,0.115
18945,-0.340,0.115
18946,-0.347,0.115
18947,-0.337,0.120
18948,-0.347,0.117
18949,-0.330,0.125
18950,-0.320,0.115
18951,-0.327,0.120
18952,-0.307,0.115
18953,-0.317,0.105
18954,-0.333,0.095
18955,-0.333,0.085
18956,-0.340,0.087
18957,-0.333,0.080
18958,-0.340,0.087
18959,-0.330,0.105
18960,-0.320,0.090
18961,-0.317,0.098
18962,-0.317,0.100
18963,-0.313,0.090
18964,-0.310,0.095
18965,-0.310,0.080
18966,-0.317,0.075
18967,-0.327,0.072
18968,-0.333,0.077
18969,-0.327,0.068
18970,-0.337,0.068
18971,-0.333,0.085
18972,-0.330,0.077
18973,-0.330,0.087
18974,-0.327,0.083
18975,-0.317,0.080
18976,-0.317,0.070
18977,-0.327,0.062
18978,-0.330,0.062
18979,-0.327,0.058
18980,-0.340,0.050
18981,-0.333,0.048
18982,-0.337,0.052
18983,-0.333,0.060
18984,-0.327,0.068
18985,-0.327,0.070
18986,-0.310,0.080
18987,-0.307,0.068
18988,-0.300,0.062
18989,-0.310,0.050
18990,-0.327,0.050
18991,-0.317,0.058
18992,-0.333,0.045
18993,-0.333,0.048
18994,-0.333,0.043
18995,-0.317,0.048
18996,-0.303,0.048
18997,-0.303,0.050
18998,-0.300,0.058
18999,-0.307,0.050
19000,-0.320,0.050
19001,-0.317,0.045
19002,-0.320,0.033
19003,-0.317,0.035
19004,-0.327,0.028
19005,-0.320,0.028
19006,-0.327,0.030
19007,-0.333,0.030
19008,-0.323,0.033
19009,-0.317,0.040
19010,-0.320,0.052
19011,-0.317,0.048
19012,-0.310,0.040
19013,-0.313,0.020
19014,-0.330,0.013
19015,-0.333,0.010
19016,-0.340,0.005
19017,-0.347,0.018
19018,-0.337,0.010
19019,-0.340,0.018
19020,-0.323,0.030
19021,-0.320,0.033
19022,-0.310,0.040
19023,-0.310,0.040
19024,-0.310,0.030
19025,-0.320,0.022
19026,-0.333,0.022
19027,-0.333,0.010
19028,-0.333,0.000
19029,-0.340,0.003
19030,-0.333,0.000
19031,-0.330,0.003
19032,-0.317,0.015
19033,-0.320,0.018
19034,-0.317,0.033
19035,-0.310,0.028
19036,-0.310,0.020
19037,-0.310,0.022
19038,-0.310,0.005
19039,-0.317,0.000
19040,-0.317,0.000
19041,-0.333,0.000
19042,-0.327,0.007
19043,-0.330,0.013
19044,-0.317,0.025
19045,-0.307,0.022
19046,-0.303,0.018
19047,-0.293,0.022
19048,-0.293,0.015
19049,-0.297,-0.003
19050,-0.303,0.003
19051,-0.310,0.000
19052,-0.313,0.010
19053,-0.320,0.010
19054,-0.310,0.018
19055,-0.313,0.022
19056,-0.303,0.025
19057,-0.280,0.030
19058,-0.277,0.040
19059,-0.263,0.052
19060,-0.253,0.048
19061,-0.253,0.040
19062,-0.267,0.025
19063,-0.270,0.007
19064,-0.273,0.000
19065,-0.293,0.000
19066,-0.303,0.000
19067,-0.297,0.003
19068,-0.273,0.005
19069,-0.257,0.000
19070,-0.247,-0.005
19071,-0.243,-0.015
19072,-0.227,-0.025
19073,-0.237,-0.043
19074,-0.237,-0.055
19075,-0.247,-0.072
19076,-0.233,-0.068
19077,-0.253,-0.070
19078,-0.270,-0.072
19079,-0.283,-0.072
19080,-0.300,-0.062
19081,-0.307,-0.065
19082,-0.293,-0.068
19083,-0.280,-0.045
19084,-0.260,-0.040
19085,-0.257,-0.035
19086,-0.240,-0.035
19087,-0.240,-0.028
19088,-0.260,-0.022
19089,-0.280,-0.022
19090,-0.310,-0.010
19091,-0.327,-0.013
19092,-0.343,-0.010
19093,-0.350,-0.007
19094,-0.350,-0.010
19095,-0.357,-0.015
19096,-0.350,-0.018
19097,-0.360,-0.028
19098,-0.357,-0.043
19099,-0.360,-0.040
19100,-0.370,-0.040
19101,-0.363,-0.040
19102,-0.377,-0.035
19103,-0.363,-0.025
19104,-0.357,-0.020
19105,-0.340,-0.013
19106,-0.330,-0.010
19107,-0.333,-0.018
19108,-0.340,-0.010
19109,-0.357,-0.028
19110,-0.353,-0.028
19111,-0.357,-0.035
19112,-0.367,-0.030
19113,-0.363,-0.030
19114,-0.370,-0.022
19115,-0.357,-0.010
19116,-0.363,-0.005
19117,-0.357,0.000
19118,-0.350,0.007
19119,-0.350,0.003
19120,-0.337,0.010
19121,-0.340,0.005
19122,-0.350,0.003
19123,-0.350,-0.003
19124,-0.363,-0.013
19125,-0.363,-0.005
19126,-0.367,-0.010
19127,-0.370,0.005
19128,-0.360,0.010
19129,-0.343,0.035
19130,-0.333,0.058
19131,-0.330,0.085
19132,-0.333,0.117
19133,-0.357,0.158
19134,-0.380,0.198
19135,-0.393,0.225
19136,-0.413,0.253
19137,-0.413,0.273
19138,-0.410,0.285
19139,-0.390,0.300
19140,-0.393,0.335
19141,-0.373,0.390
19142,-0.370,0.438
19143,-0.393,0.448
19144,-0.413,0.425
19145,-0.420,0.325
19146,-0.383,0.168
19147,-0.297,-0.045
19148,-0.167,-0.250
19149,0.017,-0.372
19150,0.207,-0.350
19151,0.367,-0.220
19152,0.467,-0.070
19153,0.503,0.040
19154,0.460,0.065
19155,0.310,0.020
19156,0.047,-0.030
19157,-0.290,-0.105
19158,-0.637,-0.130
19159,-0.907,-0.133
19160,-1.057,-0.115
19161,-1.087,-0.087
19162,-1.017,-0.062
19163,-0.920,-0.040
19164,-0.803,-0.035
19165,-0.700,-0.028
19166,-0.623,-0.022
19167,-0.560,-0.022
19168,-0.513,-0.022
19169,-0.473,-0.022
19170,-0.460,-0.025
19171,-0.437,-0.020
19172,-0.433,-0.035
19173,-0.417,-0.030
19174,-0.400,-0.025
19175,-0.387,-0.018
19176,-0.360,-0.018
19177,-0.337,-0.018
19178,-0.327,-0.013
19179,-0.310,-0.022
19180,-0.293,-0.018
19181,-0.280,-0.035
19182,-0.280,-0.037
19183,-0.267,-0.040
19184,-0.263,-0.040
19185,-0.260,-0.037
19186,-0.250,-0.052
19187,-0.247,-0.043
19188,-0.233,-0.037
19189,-0.217,-0.022
19190,-0.217,-0.022
19191,-0.200,-0.028
19192,-0.203,-0.043
19193,-0.200,-0.045
19194,-0.207,-0.055
19195,-0.203,-0.058
19196,-0.207,-0.060
19197,-0.217,-0.058
19198,-0.203,-0.050
19199,-0.197,-0.043
19200,-0.197,-0.035
19201,-0.193,-0.043
19202,-0.177,-0.040
19203,-0.167,-0.045
19204,-0.153,-0.050
19205,-0.153,-0.052
19206,-0.160,-0.055
19207,-0.163,-0.055
19208,-0.160,-0.060
19209,-0.160,-0.062
19210,-0.160,-0.058
19211,-0.143,-0.058
19212,-0.133,-0.048
19213,-0.120,-0.050
19214,-0.120,-0.052
19215,-0.120,-0.050
19216,-0.110,-0.048
19217,-0.107,-0.065
19218,-0.113,-0.075
19219,-0.107,-0.077
19220,-0.093,-0.080
19221,-0.097,-0.087
19222,-0.077,-0.083
19223,-0.070,-0.085
19224,-0.063,-0.075
19225,-0.050,-0.070
19226,-0.037,-0.068
19227,-0.033,-0.080
19228,-0.023,-0.075
19229,-0.037,-0.083
19230,-0.037,-0.095
19231,-0.023,-0.087
19232,-0.030,-0.095
19233,-0.023,-0.095
19234,-0.023,-0.085
19235,-0.023,-0.098
19236,-0.017,-0.077
19237,-0.010,-0.080
19238,-0.007,-0.077
19239,0.000,-0.062
19240,0.000,-0.087
19241,0.000,-0.085
19242,0.000,-0.090
19243,-0.007,-0.105
19244,0.010,-0.092
19245,0.010,-0.105
19246,0.000,-0.098
19247,0.007,-0.095
19248,0.013,-0.092
19249,0.013,-0.075
19250,0.020,-0.083
19251,0.020,-0.077
19252,0.047,-0.077
19253,0.030,-0.085
19254,0.023,-0.092
19255,0.013,-0.095
19256,0.003,-0.098
19257,0.010,-0.083
19258,0.013,-0.077
19259,0.030,-0.072
19260,0.043,-0.062
19261,0.043,-0.058
19262,0.037,-0.058
19263,0.027,-0.045
19264,0.037,-0.037
19265,0.017,-0.037
19266,0.007,-0.045
19267,-0.017,-0.058
19268,-0.023,-0.050
19269,-0.023,-0.037
19270,-0.023,-0.037
19271,-0.017,-0.018
19272,-0.027,-0.022
19273,-0.033,-0.010
19274,-0.037,-0.003
19275,-0.053,0.000
19276,-0.060,-0.003
19277,-0.080,-0.007
19278,-0.093,0.000
19279,-0.093,-0.005
19280,-0.123,0.000
19281,-0.133,0.005
19282,-0.133,0.005
19283,-0.153,0.015
19284,-0.153,0.018
19285,-0.177,0.022
19286,-0.177,0.033
19287,-0.190,0.030
19288,-0.190,0.037
19289,-0.200,0.025
19290,-0.217,0.022
19291,-0.227,0.020
19292,-0.253,0.013
19293,-0.263,0.010
19294,-0.257,0.013
19295,-0.260,0.028
19296,-0.267,0.028
19297,-0.273,0.043
19298,-0.277,0.058
19299,-0.273,0.052
19300,-0.270,0.045
19301,-0.267,0.037
19302,-0.277,0.035
19303,-0.280,0.037
19304,-0.283,0.033
19305,-0.290,0.050
19306,-0.293,0.050
19307,-0.287,0.055
19308,-0.287,0.058
19309,-0.293,0.075
19310,-0.283,0.085
19311,-0.280,0.075
19312,-0.280,0.080
19313,-0.283,0.087
19314,-0.307,0.075
19315,-0.310,0.075
19316,-0.327,0.075
19317,-0.327,0.075
19318,-0.330,0.070
19319,-0.333,0.087
19320,-0.320,0.095
19321,-0.320,0.092
19322,-0.327,0.110
19323,-0.313,0.100
19324,-0.317,0.095
19325,-0.327,0.080
19326,-0.340,0.072
19327,-0.343,0.075
19328,-0.357,0.075
19329,-0.357,0.083
19330,-0.357,0.077
19331,-0.373,0.087
19332,-0.357,0.098
19333,-0.360,0.092
19334,-0.357,0.092
19335,-0.343,0.087
19336,-0.347,0.087
19337,-0.350,0.083
19338,-0.350,0.070
19339,-0.357,0.062
19340,-0.357,0.058
19341,-0.363,0.062
19342,-0.363,0.062
19343,-0.370,0.060
19344,-0.373,0.070
19345,-0.357,0.072
19346,-0.350,0.070
19347,-0.333,0.068
19348,-0.340,0.062
19349,-0.340,0.058
19350,-0.350,0.043
19351,-0.357,0.035
19352,-0.357,0.025
19353,-0.363,0.028
19354,-0.360,0.040
19355,-0.360,0.040
19356,-0.347,0.055
19357,-0.343,0.048
19358,-0.347,0.043
19359,-0.343,0.033
19360,-0.350,0.030
19361,-0.357,0.030
19362,-0.363,0.028
19363,-0.367,0.022
19364,-0.370,0.025
19365,-0.377,0.018
19366,-0.370,0.020
19367,-0.367,0.018
19368,-0.360,0.018
19369,-0.350,0.018
19370,-0.343,0.028
19371,-0.343,0.018
19372,-0.340,0.013
19373,-0.353,0.005
19374,-0.357,-0.003
19375,-0.357,-0.005
19376,-0.353,-0.013
19377,-0.357,-0.010
19378,-0.353,0.000
19379,-0.337,0.003
19380,-0.340,0.007
19381,-0.333,0.013
19382,-0.330,0.003
19383,-0.327,0.000
19384,-0.327,-0.010
19385,-0.333,-0.013
19386,-0.343,-0.018
19387,-0.350,-0.018
19388,-0.340,-0.013
19389,-0.353,-0.013
19390,-0.357,-0.013
19391,-0.357,-0.010
19392,-0.357,-0.010
19393,-0.340,-0.010
19394,-0.340,-0.010
19395,-0.333,-0.005
19396,-0.333,-0.007
19397,-0.347,-0.015
19398,-0.347,-0.020
19399,-0.350,-0.028
19400,-0.350,-0.028
19401,-0.357,-0.025
19402,-0.357,-0.025
19403,-0.350,-0.018
19404,-0.343,-0.015
19405,-0.333,-0.010
19406,-0.333,-0.018
19407,-0.333,-0.010
19408,-0.327,-0.018
19409,-0.337,-0.018
19410,-0.340,-0.010
19411,-0.350,-0.025
19412,-0.357,-0.025
19413,-0.367,-0.030
19414,-0.363,-0.028
19415,-0.357,-0.028
19416,-0.350,-0.022
19417,-0.340,-0.018
19418,-0.330,-0.018
19419,-0.333,-0.025
19420,-0.333,-0.025
19421,-0.343,-0.033
19422,-0.350,-0.028
19423,-0.363,-0.033
19424,-0.360,-0.030
19425,-0.353,-0.025
19426,-0.363,-0.030
19427,-0.360,-0.022
19428,-0.350,-0.022
19429,-0.340,-0.013
19430,-0.340,-0.018
19431,-0.347,-0.013
19432,-0.343,-0.022
19433,-0.357,-0.028
19434,-0.353,-0.028
19435,-0.350,-0.028
19436,-0.357,-0.033
19437,-0.363,-0.035
19438,-0.360,-0.033
19439,-0.350,-0.020
19440,-0.340,-0.022
19441,-0.317,-0.003
19442,-0.310,0.000
19443,-0.320,0.000
19444,-0.303,0.000
19445,-0.310,0.003
19446,-0.317,0.000
19447,-0.313,0.003
19448,-0.313,0.000
19449,-0.310,0.005
19450,-0.313,-0.005
19451,-0.297,0.007
19452,-0.290,0.005
19453,-0.287,0.005
19454,-0.280,0.005
19455,-0.283,0.003
19456,-0.273,0.003
19457,-0.287,-0.018
19458,-0.307,-0.035
19459,-0.303,-0.050
19460,-0.310,-0.062
19461,-0.303,-0.068
19462,-0.293,-0.072
19463,-0.287,-0.077
19464,-0.263,-0.062
19465,-0.247,-0.065
19466,-0.240,-0.062
19467,-0.257,-0.070
19468,-0.260,-0.083
19469,-0.287,-0.105
19470,-0.303,-0.110
19471,-0.317,-0.110
19472,-0.320,-0.102
19473,-0.300,-0.080
19474,-0.287,-0.072
19475,-0.270,-0.045
19476,-0.257,-0.033
19477,-0.270,-0.030
19478,-0.280,-0.022
19479,-0.307,-0.028
19480,-0.333,-0.022
19481,-0.350,-0.033
19482,-0.373,-0.035
19483,-0.383,-0.045
19484,-0.397,-0.060
19485,-0.397,-0.060
19486,-0.387,-0.052
19487,-0.387,-0.052
19488,-0.380,-0.048
19489,-0.377,-0.043
19490,-0.367,-0.037
19491,-0.357,-0.030
19492,-0.357,-0.035
19493,-0.357,-0.045
19494,-0.373,-0.052
19495,-0.370,-0.058
19496,-0.373,-0.052
19497,-0.380,-0.045
19498,-0.380,-0.052
19499,-0.390,-0.045
19500,-0.357,-0.035
19501,-0.357,-0.035
19502,-0.357,-0.030
19503,-0.357,-0.037
19504,-0.353,-0.035
19505,-0.350,-0.040
19506,-0.350,-0.035
19507,-0.347,-0.037
19508,-0.353,-0.045
19509,-0.363,-0.045
19510,-0.360,-0.040
19511,-0.350,-0.030
19512,-0.343,-0.018
19513,-0.333,-0.018
19514,-0.333,-0.007
19515,-0.333,-0.003
19516,-0.333,-0.010
19517,-0.333,-0.013
19518,-0.347,-0.022
19519,-0.347,-0.007
19520,-0.347,0.010
19521,-0.357,0.050
19522,-0.363,0.107
19523,-0.373,0.163
19524,-0.393,0.217
19525,-0.403,0.255
19526,-0.420,0.275
19527,-0.420,0.287
19528,-0.407,0.320
19529,-0.407,0.360
19530,-0.423,0.385
19531,-0.450,0.403
19532,-0.467,0.362
19533,-0.467,0.263
19534,-0.420,0.087
19535,-0.317,-0.122
19536,-0.163,-0.300
19537,0.027,-0.367
19538,0.217,-0.285
19539,0.367,-0.133
19540,0.437,-0.007
19541,0.443,0.048
19542,0.343,0.028
19543,0.147,-0.050
19544,-0.163,-0.128
19545,-0.520,-0.168
19546,-0.827,-0.177
19547,-1.020,-0.158
19548,-1.093,-0.115
19549,-1.040,-0.087
19550,-0.950,-0.065
19551,-0.847,-0.058
19552,-0.763,-0.075
19553,-0.703,-0.083
19554,-0.670,-0.085
19555,-0.657,-0.092
19556,-0.623,-0.065
19557,-0.607,-0.062
19558,-0.550,-0.048
19559,-0.493,-0.040
19560,-0.443,-0.033
19561,-0.400,-0.035
19562,-0.383,-0.043
19563,-0.373,-0.040
19564,-0.363,-0.043
19565,-0.363,-0.043
19566,-0.353,-0.040
19567,-0.363,-0.055
19568,-0.350,-0.070
19569,-0.333,-0.070
19570,-0.320,-0.062
19571,-0.303,-0.065
19572,-0.293,-0.058
19573,-0.270,-0.043
19574,-0.257,-0.043
19575,-0.253,-0.045
19576,-0.240,-0.060
19577,-0.240,-0.068
19578,-0.233,-0.075
19579,-0.237,-0.087
19580,-0.247,-0.083
19581,-0.223,-0.080
19582,-0.233,-0.068
19583,-0.217,-0.062
19584,-0.207,-0.060
19585,-0.200,-0.052
19586,-0.193,-0.062
19587,-0.187,-0.058
19588,-0.170,-0.055
19589,-0.187,-0.077
19590,-0.193,-0.077
19591,-0.183,-0.077
19592,-0.193,-0.080
19593,-0.183,-0.080
19594,-0.187,-0.075
19595,-0.170,-0.080
19596,-0.163,-0.080
19597,-0.137,-0.075
19598,-0.140,-0.075
19599,-0.137,-0.070
19600,-0.123,-0.070
19601,-0.143,-0.085
19602,-0.133,-0.090
19603,-0.127,-0.098
19604,-0.137,-0.102
19605,-0.123,-0.105
19606,-0.123,-0.105
19607,-0.110,-0.087
19608,-0.090,-0.085
19609,-0.093,-0.083
19610,-0.073,-0.087
19611,-0.070,-0.098
19612,-0.060,-0.095
19613,-0.057,-0.100
19614,-0.053,-0.110
19615,-0.053,-0.107
19616,-0.067,-0.115
19617,-0.057,-0.107
19618,-0.067,-0.110
19619,-0.057,-0.102
19620,-0.047,-0.107
19621,-0.040,-0.102
19622,-0.023,-0.098
19623,-0.020,-0.115
19624,-0.007,-0.102
19625,-0.017,-0.115
19626,-0.013,-0.110
19627,-0.010,-0.115
19628,-0.017,-0.115
19629,-0.010,-0.117
19630,-0.010,-0.115
19631,-0.003,-0.110
19632,0.010,-0.102
19633,0.010,-0.092
19634,0.013,-0.095
19635,0.013,-0.102
19636,0.013,-0.105
19637,0.017,-0.107
19638,0.007,-0.110
19639,0.020,-0.110
19640,0.003,-0.115
19641,0.000,-0.095
19642,-0.003,-0.100
19643,-0.013,-0.092
19644,-0.007,-0.083
19645,-0.007,-0.095
19646,0.013,-0.077
19647,0.020,-0.083
19648,0.017,-0.080
19649,0.020,-0.083
19650,0.000,-0.090
19651,-0.010,-0.087
19652,-0.020,-0.087
19653,-0.023,-0.085
19654,-0.023,-0.072
19655,-0.010,-0.065
19656,-0.010,-0.062
19657,-0.023,-0.050
19658,0.003,-0.035
19659,0.000,-0.040
19660,-0.013,-0.033
19661,-0.023,-0.035
19662,-0.043,-0.045
19663,-0.050,-0.043
19664,-0.070,-0.040
19665,-0.090,-0.028
19666,-0.093,-0.022
19667,-0.107,-0.022
19668,-0.107,-0.015
19669,-0.110,-0.010
19670,-0.107,0.000
19671,-0.113,0.000
19672,-0.140,-0.007
19673,-0.143,-0.013
19674,-0.163,-0.013
19675,-0.187,-0.010
19676,-0.190,-0.010
19677,-0.213,-0.007
19678,-0.217,0.000
19679,-0.220,0.000
19680,-0.217,0.007
19681,-0.227,0.005
19682,-0.233,0.005
19683,-0.223,0.007
19684,-0.233,0.005
19685,-0.240,0.010
19686,-0.253,0.013
19687,-0.257,0.010
19688,-0.270,0.013
19689,-0.280,0.005
19690,-0.290,0.020
19691,-0.300,0.022
19692,-0.297,0.035
19693,-0.287,0.040
19694,-0.283,0.040
19695,-0.277,0.040
19696,-0.277,0.035
19697,-0.280,0.037
19698,-0.300,0.030
19699,-0.303,0.033
19700,-0.300,0.035
19701,-0.323,0.040
19702,-0.320,0.045
19703,-0.320,0.045
19704,-0.313,0.062
19705,-0.300,0.068
19706,-0.303,0.062
19707,-0.303,0.062
19708,-0.307,0.060
19709,-0.303,0.058
19710,-0.313,0.058
19711,-0.327,0.043
19712,-0.337,0.040
19713,-0.353,0.040
19714,-0.340,0.050
19715,-0.337,0.052
19716,-0.333,0.052
19717,-0.337,0.052
19718,-0.337,0.062
19719,-0.333,0.070
19720,-0.330,0.070
19721,-0.350,0.060
19722,-0.357,0.058
19723,-0.367,0.045
19724,-0.373,0.040
19725,-0.380,0.040
19726,-0.383,0.040
19727,-0.380,0.045
19728,-0.387,0.045
19729,-0.370,0.060
19730,-0.363,0.052
19731,-0.363,0.045
19732,-0.370,0.035
19733,-0.377,0.035
19734,-0.370,0.025
19735,-0.380,0.022
19736,-0.377,0.020
19737,-0.373,0.018
19738,-0.380,0.015
19739,-0.367,0.025
19740,-0.373,0.020
19741,-0.357,0.025
19742,-0.353,0.028
19743,-0.360,0.020
19744,-0.357,0.018
19745,-0.363,0.007
19746,-0.370,0.000
19747,-0.373,-0.018
19748,-0.387,-0.022
19749,-0.387,-0.015
19750,-0.380,-0.018
19751,-0.380,-0.007
19752,-0.363,-0.005
19753,-0.353,0.005
19754,-0.350,0.010
19755,-0.350,0.000
19756,-0.343,0.000
19757,-0.350,-0.020
19758,-0.357,-0.018
19759,-0.363,-0.030
19760,-0.367,-0.028
19761,-0.363,-0.028
19762,-0.367,-0.018
19763,-0.367,-0.015
19764,-0.357,-0.010
19765,-0.360,-0.010
19766,-0.357,-0.013
19767,-0.357,-0.018
19768,-0.367,-0.018
19769,-0.370,-0.040
19770,-0.380,-0.035
19771,-0.380,-0.040
19772,-0.387,-0.045
19773,-0.387,-0.043
19774,-0.390,-0.052
19775,-0.380,-0.037
19776,-0.363,-0.028
19777,-0.353,-0.022
19778,-0.357,-0.015
19779,-0.363,-0.022
19780,-0.350,-0.030
19781,-0.363,-0.050
19782,-0.373,-0.052
19783,-0.357,-0.052
19784,-0.373,-0.062
19785,-0.377,-0.055
19786,-0.367,-0.050
19787,-0.367,-0.035
19788,-0.353,-0.028
19789,-0.353,-0.033
19790,-0.347,-0.035
19791,-0.340,-0.043
19792,-0.337,-0.043
